,Transcript,Topic,Sentiment,Program
0,1,"['senator', 'lot', 'see', 'road', 'open', 'idea', 'hear', 'economic', 'adviser', 'thing', 'table']",0.440825,Fox News Network YOUR WORLD WITH NEIL CAVUTO
1,1,"['dollar', 'tool', 'buy', 'plan', 'people', 'forget', 'keen', 'trillion', 'work', 'provide', 'wonder']",0.24385,Fox News Network YOUR WORLD WITH NEIL CAVUTO
2,1,"['cut', 'correct', 'payroll', 'tax', 'president', 'want', 'mention', 'seem', 'party', 'indicate', 'rate', 'talk']",0.06116666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
3,3,"['get', 'thank', 'friend', 'come', 'play', 'battle', 'virus', 'control', 'round', 'concern', 'pocket', 'world']",0.5635,Fox News Network YOUR WORLD WITH NEIL CAVUTO
4,3,"['votesafe', 'electoral', 'want', 'bring', 'good', 'hope', 'feel', 'worry', 'happy']",0.6468666666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
5,9,"['black', 'people', 'community', 'party', 'issue', 'die']",0.000457575757575761,Fox News Network FOX NEWS @ NIGHT
6,9,"['wedding', 'know', 'type', 'bride', 'thought', 'good', 'lawsuit']",0.10609142857142856,Fox News Network FOX NEWS @ NIGHT
7,9,"['church', 'worship', 'reopen', 'trump', 'tell', 'support', 'comment', 'democratic', 'house', 'weekend']",0.26245333333333337,Fox News Network FOX NEWS @ NIGHT
8,9,"['thank', 'lot', 'memorial', 'begin', 'medium', 'day', 'fall', 'honor', 'look', 'ceremony', 'hero', 'tonight', 'let', 'work']",0.3425064516129033,Fox News Network FOX NEWS @ NIGHT
9,9,"['hong_kong', 'chinese', 'many', 'new_york', 'week', 'year', 'videotape', 'law', 'pro']",0.12209565217391304,Fox News Network FOX NEWS @ NIGHT
10,15,"['tonight', 'look', 'thank', 'good', 'evening', 'general', 'join', 'watch', 'man', 'today']",0.2578394736842105,Fox News Network THE STORY WITH MARTHA MACCALLUM
11,15,"['charge', 'racism', 'clear', 'injustice', 'day']",-0.5250357142857143,Fox News Network THE STORY WITH MARTHA MACCALLUM
12,15,"['speech', 'arrest', 'medium', 'come', 'country', 'state', 'regulate']",0.20151875,Fox News Network THE STORY WITH MARTHA MACCALLUM
13,15,"['call', 'crisis', 'find', 'phone', 'let', 'sanction', 'trump']",-0.09561428571428572,Fox News Network THE STORY WITH MARTHA MACCALLUM
14,15,"['behavior', 'law', 'hand', 'outrage', 'department', 'place']",-0.3715833333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
15,23,"['dog', 'man', 'video', 'police', 'black', 'time', 'officer', 'arrest']",-0.2662083333333333,Fox News Network THE FIVE
16,23,"['space', 'see', 'launch', 'crosstalk', 'talk']",0.276065,Fox News Network THE FIVE
17,23,"['expert', 'put', 'lot', 'great', 'try', 'keep']",0.21267894736842105,Fox News Network THE FIVE
18,23,"['twitter', 'tweet', 'trump', 'medium', 'fact', 'lie', 'fact_check']",-0.14452352941176472,Fox News Network THE FIVE
19,23,"['week', 'understand', 'coronavirus', 'warning', 'novel', 'virus', 'kind', 'second', 'wave', 'news']",0.19561,Fox News Network THE FIVE
20,29,"['people', 'happen', 'want']",0.2501768115942029,Fox News Network THE FIVE
21,29,"['golf', 'course', 'mask', 'love', 'time', 'much']",0.15812173913043479,Fox News Network THE FIVE
22,29,"['tweet', 'start', 'talk', 'trump', 'twitter', 'come', 'president', 'fact', 'right', 'mean', 'thug']",-0.14406923076923078,Fox News Network THE FIVE
23,29,"['thank', 'protest', 'view', 'message', 'change', 'watch', 'witness', 'animal', 'point', 'rise', 'garden']",0.04506086956521741,Fox News Network THE FIVE
24,29,"['charge', 'officer', 'murder', 'manslaughter', 'let', 'degree', 'neck', 'minute', 'third']",-0.23340666666666665,Fox News Network THE FIVE
25,35,"['evidence', 'believe', 'begin_video', 'tell', 'congressman', 'reade', 'way', 'tonight', 'name', 'official']",0.23828214285714283,Fox News Network INGRAHAM ANGLE
26,35,"['state', 'death', 'covid', 'nursing_home', 'business', 'thank', 'county', 'fail', 'open']",-0.06942692307692305,Fox News Network INGRAHAM ANGLE
27,35,"['school', 'see', 'fauci', 'vaccine', 'child', 'kid', 'want', 'risk', 'close', 'virus']",0.10409545454545456,Fox News Network INGRAHAM ANGLE
28,35,"['fear', 'drug', 'study', 'look', 'datum', 'expert', 'trial']",-0.15850714285714287,Fox News Network INGRAHAM ANGLE
29,35,"['test', 'testing', 'come', 'positive', 'president', 'negative', 'keep', 'lot', 'free']",0.48423999999999995,Fox News Network INGRAHAM ANGLE
30,46,"['crosstalk', 'come', 'nickname', 'settle', 'next', 'case', 'tell', 'show', 'score']",0.11585625,Fox News Network THE FIVE
31,46,"['united_state', 'help', 'change', 'hear', 'happen', 'talk', 'do', 'clip', 'way']",0.2431857142857143,Fox News Network THE FIVE
32,46,"['drug', 'doctor', 'medium', 'make', 'risk']",0.21087142857142857,Fox News Network THE FIVE
33,46,"['try', 'thing', 'blame', 'grand_jury', 'president', 'impeachment', 'testimony']",0.29903181818181823,Fox News Network THE FIVE
34,46,"['judge', 'look', 'let', 'put', 'surgery', 'read', 'guy']",0.2895714285714286,Fox News Network THE FIVE
35,79,"['tonight', 'trump', 'point', 'give', 'begin_video']",0.23844999999999997,Fox News Network THE NEXT REVOLUTION
36,79,"['school', 'good', 'day', 'help']",0.16232631578947368,Fox News Network THE NEXT REVOLUTION
37,79,"['american', 'end', 'business', 'year', 'understand', 'vaccine']",0.28122666666666674,Fox News Network THE NEXT REVOLUTION
38,79,"['seem', 'term', 'talk', 'mean', 'ask', 'interview', 'investigation']",0.35105714285714285,Fox News Network THE NEXT REVOLUTION
39,79,"['percent', 'happen', 'coronavirus', 'isolation', 'allow', 'world', 'lie', 'reason']",-0.42069999999999996,Fox News Network THE NEXT REVOLUTION
40,102,"['get', 'story', 'golf', 'time', 'tonight']",0.37025714285714284,Fox News Network TUCKER CARLSON TONIGHT
41,102,"['way', 'place', 'right', 'big']",0.22487499999999996,Fox News Network TUCKER CARLSON TONIGHT
42,102,"['look', 'campaign', 'great', 'issue', 'foreign', 'content']",0.5680928571428572,Fox News Network TUCKER CARLSON TONIGHT
43,102,"['clip', 'million', 'begin_video', 'bad', 'number', 'allow', 'live', 'job', 'sand', 'masse', 'mean', 'try']",-0.14171818181818183,Fox News Network TUCKER CARLSON TONIGHT
44,102,"['worship', 'give', 'briefing', 'ask', 'vice_president', 'official', 'talk', 'information']",0.2843818181818182,Fox News Network TUCKER CARLSON TONIGHT
45,103,"['story', 'take', 'thank', 'vaccine', 'look', 'make', 'good', 'virus']",0.3633685714285714,Fox News Network TUCKER CARLSON TONIGHT
46,103,"['public', 'safe', 'happen', 'lockdown', 'new', 'government', 'order']",0.352172,Fox News Network TUCKER CARLSON TONIGHT
47,103,"['politic', 'identity', 'governor', 'agree', 'racist', 'write', 'business', 'end', 'many', 'medium']",0.23980357142857148,Fox News Network TUCKER CARLSON TONIGHT
48,103,"['power', 'run', 'state', 'woman', 'black', 'piece']",0.11916666666666668,Fox News Network TUCKER CARLSON TONIGHT
49,103,"['agency', 'base', 'country', 'battle', 'suffer', 'year', 'elect', 'intelligence', 'put', 'communication']",0.04194,Fox News Network TUCKER CARLSON TONIGHT
50,111,"['want', 'good', 'thing', 'clip', 'right', 'safe']",0.26169729729729724,Fox News Network INGRAHAM ANGLE
51,111,"['see', 'thank', 'evidence', 'medium', 'trump', 'taurean']",0.2510586206896551,Fox News Network INGRAHAM ANGLE
52,111,"['plan', 'work', 'home', 'day', 'power']",0.28657199999999994,Fox News Network INGRAHAM ANGLE
53,111,"['investigation', 'general', 'administration', 'interview', 'investigate', 'office', 'establish', 'find']",-0.07796666666666668,Fox News Network INGRAHAM ANGLE
54,111,"['look', 'percent', 'covid', 'life', 'new', 'number', 'legislature', 'death']",0.07356363636363639,Fox News Network INGRAHAM ANGLE
55,132,"['see', 'thank', 'want', 'right', 'week', 'today']",0.21660114942528733,Fox News Network YOUR WORLD WITH NEIL CAVUTO
56,132,"['great', 'job', 'do', 'ventilator', 'year', 'good']",0.48886274509803923,Fox News Network YOUR WORLD WITH NEIL CAVUTO
57,132,"['virus', 'day', 'distance', 'test', 'keep']",0.2295111111111111,Fox News Network YOUR WORLD WITH NEIL CAVUTO
58,132,"['first', 'time', 'let', 'cure', 'take', 'many', 'talk', 'vaccine', 'stop']",0.041789473684210536,Fox News Network YOUR WORLD WITH NEIL CAVUTO
59,132,"['thing', 'governor', 'mail', 'risk', 'move', 'need', 'health', 'vote', 'ballot']",0.22733846153846154,Fox News Network YOUR WORLD WITH NEIL CAVUTO
60,161,"['new', 'good', 'news', 'thank', 'show', 'election', 'coronavirus', 'voter']",0.33207297297297295,Fox News Network FOX NEWS @ NIGHT
61,161,"['death', 'percent', 'covid', 'home', 'facility', 'country']",-0.23363043478260878,Fox News Network FOX NEWS @ NIGHT
62,161,"['book', 'administration', 'supreme_court', 'today', 'look', 'think', 'former', 'security', 'transition', 'write', 'material']",0.3324,Fox News Network FOX NEWS @ NIGHT
63,161,"['campus', 'government', 'professor', 'report', 'week', 'research', 'positive', 'chinese', 'sell', 'dollar']",0.3275333333333334,Fox News Network FOX NEWS @ NIGHT
64,161,"['governor', 'reopen', 'tonight', 'order', 'bar', 'church', 'owner', 'day', 'democratic', 'allow', 'first', 'open', 'business', 'time']",0.24833846153846156,Fox News Network FOX NEWS @ NIGHT
65,172,"['make', 'thing', 'end', 'talk', 'trump', 'guy', 'apologize']",0.03755217391304348,Fox News Network FOX HANNITY
66,172,"['lie', 'power', 'day', 'general', 'evidence', 'schiff', 'look']",-0.020205555555555563,Fox News Network FOX HANNITY
67,172,"['see', 'begin', 'videotape', 'right', 'interview', 'show', 'thank', 'special', 'edition', 'hannity', 'highlight']",0.37021764705882354,Fox News Network FOX HANNITY
68,172,"['want', 'wire', 'run', 'drop', 'light', 'pelosi', 'mark', 'put', 'false', 'socialist']",0.303525,Fox News Network FOX HANNITY
69,172,"['jail', 'salon', 'wear', 'open', 'coronavirus', 'use', 'hear', 'business', 'exclusive', 'owner', 'sure', 'glove', 'selfish']",0.0016000000000000088,Fox News Network FOX HANNITY
70,188,"['take', 'mask', 'play', 'game', 'temperature', 'call']",0.31060945945945945,Fox News Network FOX HANNITY
71,188,"['show', 'great', 'thank', 'ask', 'make', 'guy', 'see', 'come']",0.39708333333333334,Fox News Network FOX HANNITY
72,188,"['ventilator', 'week', 'problem', 'hospital', 'health']",0.26568095238095235,Fox News Network FOX HANNITY
73,188,"['state', 'learn', 'tonight', 'reopen', 'thousand', 'new']",0.039977777777777765,Fox News Network FOX HANNITY
74,188,"['unmask', 'administration', 'involve', 'lot', 'trump', 'biden', 'write', 'grenell', 'report', 'question']",0.27755714285714284,Fox News Network FOX HANNITY
75,189,"['governor', 'state', 'beach', 'order', 'open', 'come', 'tell']",0.01850434782608695,Fox News Network FOX HANNITY
76,189,"['call', 'want', 'kavanaugh', 'corroboration', 'mom', 'advice', 'mother']",0.080596,Fox News Network FOX HANNITY
77,189,"['believer', 'clip', 'point', 'crosstalk', 'search', 'record', 'try']",0.2669458333333333,Fox News Network FOX HANNITY
78,189,"['woman', 'happen', 'evidence', 'work', 'hear', 'fact']",0.18085555555555557,Fox News Network FOX HANNITY
79,189,"['think', 'court', 'spy', 'abuse', 'day', 'multiple', 'investigation', 'agency']",-0.2513,Fox News Network FOX HANNITY
80,211,"['record', 'thank', 'let', 'want', 'ask', 'make', 'today', 'release']",0.3491574468085107,Fox News Network FOX NEWS @ NIGHT
81,211,"['think', 'case', 'beach', 'virus', 'governor', 'lot', 'try']",0.24315925925925927,Fox News Network FOX NEWS @ NIGHT
82,211,"['begin', 'evening', 'come', 'videotape', 'country', 'night', 'fight', 'unemployment', 'protester', 'tonight']",0.169468,Fox News Network FOX NEWS @ NIGHT
83,211,"['restriction', 'government', 'cost', 'question', 'first', 'take']",0.31894999999999996,Fox News Network FOX NEWS @ NIGHT
84,211,"['shift', 'president_trump', 'woman', 'burden', 'morning', 'work', 'transparent', 'standard', 'believe', 'power', 'office', 'coronavirus']",-0.11873999999999998,Fox News Network FOX NEWS @ NIGHT
85,230,"['biden', 'clip', 'question', 'sean', 'tell', 'give', 'answer', 'believe', 'run']",0.18292702702702704,Fox News Network FOX HANNITY
86,230,"['vote', 'voter', 'let', 'legal', 'talk', 'base']",0.1659192307692308,Fox News Network FOX HANNITY
87,230,"['percent', 'come', 'state', 'year', 'great', 'record', 'word']",0.37953076923076934,Fox News Network FOX HANNITY
88,230,"['call', 'change', 'understand', 'man', 'fire', 'dog', 'watch', 'threaten', 'police']",0.04933846153846154,Fox News Network FOX HANNITY
89,230,"['governor', 'new', 'put', 'country', 'patient']",-0.26393,Fox News Network FOX HANNITY
90,255,"['jail', 'open', 'law', 'drug']",0.2198217391304348,Fox News Network THE FIVE
91,255,"['pattern', 'interview', 'point', 'see', 'bad', 'call', 'fact', 'guilty', 'crosstalk']",-0.06418000000000001,Fox News Network THE FIVE
92,255,"['book', 'make', 'look', 'thank', 'big', 'help', 'write', 'week', 'good', 'kind']",0.2835375,Fox News Network THE FIVE
93,255,"['pay', 'new_york', 'state', 'taxis', 'home', 'worker', 'sick', 'percent']",-0.011753333333333341,Fox News Network THE FIVE
94,255,"['trump', 'want', 'time', 'lose', 'loss', 'right', 'move', 'judge', 'win']",0.0017769230769231032,Fox News Network THE FIVE
95,271,"['traffic', 'imagine', 'kind', 'restriction', 'distance', 'measure', 'stick', 'explain', 'many', 'visit', 'local', 'worship']",0.21593333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
96,271,"['week', 'see', 'life', 'hour', 'last', 'tell', 'little', 'bit']",0.489325,Fox News Network YOUR WORLD WITH NEIL CAVUTO
97,271,"['monde', 'happy', 'weather', 'lot', 'new', 'good', 'course', 'right', 'french', 'quarter', 'eat', 'include']",0.8079666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
98,271,"['increase', 'plan', 'bad', 'next', 'target', 'date', 'state', 'city', 'country', 'well']",0.009066666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
99,302,"['thank', 'tonight', 'tucker', 'happen', 'live']",0.09934489795918368,Fox News Network TUCKER CARLSON TONIGHT
100,302,"['cash', 'register', 'look', 'end', 'right', 'protest', 'begin_video', 'clip', 'keep', 'smash', 'political']",-0.32303333333333334,Fox News Network TUCKER CARLSON TONIGHT
101,302,"['mail', 'story', 'evidence', 'hack', 'interview', 'give', 'wikileak', 'russian', 'year']",0.054053333333333335,Fox News Network TUCKER CARLSON TONIGHT
102,302,"['police', 'fact', 'lot', 'way', 'let', 'black']",-0.28515,Fox News Network TUCKER CARLSON TONIGHT
103,302,"['do', 'election', 'lose', 'town', 'big_tech', 'company', 'mean', 'work', 'need', 'privilege', 'platform']",0.19000000000000003,Fox News Network TUCKER CARLSON TONIGHT
104,314,"['know', 'think', 'ask', 'complaint', 'exist', 'document', 'make', 'woman', 'paper']",0.06983225806451612,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
105,314,"['come', 'reopen', 'right', 'business', 'report', 'videotape', 'thank', 'winner']",0.10933888888888889,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
106,314,"['government', 'official', 'information', 'chinese', 'russian', 'keep', 'end', 'country', 'continue', 'administration', 'become']",0.175285,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
107,314,"['first', 'correspondent', 'bring', 'coronavirus']",0.15191764705882355,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
108,314,"['work', 'claim', 'open', 'employee', 'delaware', 'name', 'company', 'spacex', 'pay', 'state']",0.01142857142857143,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
109,326,"['end', 'work', 'thank', 'american', 'come', 'operation', 'make', 'job', 'fact']",0.19996904761904766,Fox News Network INGRAHAM ANGLE
110,326,"['case', 'video', 'officer', 'time', 'look', 'order']",0.19525789473684213,Fox News Network INGRAHAM ANGLE
111,326,"['patient', 'prescription', 'use', 'drug', 'pharmacy', 'call', 'need', 'fill', 'board', 'give']",0.27303333333333335,Fox News Network INGRAHAM ANGLE
112,326,"['medium', 'clip', 'begin_video', 'new', 'run', 'tonight', 'night', 'show', 'right']",-0.025366666666666687,Fox News Network INGRAHAM ANGLE
113,326,"['economy', 'percent', 'biden', 'death', 'number', 'lockdown', 'independent', 'way']",0.26385000000000003,Fox News Network INGRAHAM ANGLE
114,382,"['lot', 'need', 'come', 'number']",-0.029641666666666667,Fox News Network INGRAHAM ANGLE
115,382,"['save', 'remember', 'health', 'large', 'advice', 'give', 'response', 'problem']",0.5091699999999999,Fox News Network INGRAHAM ANGLE
116,382,"['president', 'thing', 'lose', 'course']",-0.2079888888888889,Fox News Network INGRAHAM ANGLE
117,382,"['begin_video', 'clip', 'tonight', 'mention', 'touch', 'dose', 'child', 'focus', 'angle', 'essential', 'week', 'dumb']",0.11511666666666664,Fox News Network INGRAHAM ANGLE
118,382,"['day', 'vaccine', 'idea', 'many', 'church', 'public', 'wear', 'mask', 'see', 'rule', 'service']",0.1636,Fox News Network INGRAHAM ANGLE
119,383,"['know', 'veteran', 'message', 'give', 'think', 'need', 'church', 'hope']",0.28648378378378375,Fox News Network THE STORY WITH MARTHA MACCALLUM
120,383,"['judge', 'case', 'question', 'lie', 'happen', 'see', 'federal', 'attorney', 'guilty', 'court', 'charge', 'write']",-0.0917025641025641,Fox News Network THE STORY WITH MARTHA MACCALLUM
121,383,"['thank', 'tonight', 'point', 'good', 'answer', 'evening', 'story', 'doctor', 'former']",0.32058125,Fox News Network THE STORY WITH MARTHA MACCALLUM
122,383,"['month', 'die', 'model', 'health', 'death', 'covid', 'wear', 'governor', 'number', 'mask']",-0.2830823529411765,Fox News Network THE STORY WITH MARTHA MACCALLUM
123,383,"['lesson', 'talk', 'book', 'first', 'share', 'family', 'day', 'fear', 'reach', 'combat']",0.1700636363636364,Fox News Network THE STORY WITH MARTHA MACCALLUM
124,385,"['thank', 'state', 'open', 'good', 'governor', 'tonight', 'clip', 'lot']",0.3108860465116279,Fox News Network THE STORY WITH MARTHA MACCALLUM
125,385,"['see', 'different', 'foreign', 'russian', 'come']",0.1716,Fox News Network THE STORY WITH MARTHA MACCALLUM
126,385,"['employee', 'put', 'sound', 'school', 'guidance', 'help', 'safe', 'guideline']",0.35462142857142853,Fox News Network THE STORY WITH MARTHA MACCALLUM
127,385,"['test', 'happen', 'care', 'today', 'want', 'facility', 'situation']",0.6023545454545455,Fox News Network THE STORY WITH MARTHA MACCALLUM
128,385,"['general', 'mean', 'transcript', 'crisis', 'question', 'health', 'sanction', 'remember']",-0.1855125,Fox News Network THE STORY WITH MARTHA MACCALLUM
129,388,"['tonight', 'country', 'today', 'start', 'look', 'evening', 'clip', 'begin_video']",0.38323636363636376,Fox News Network THE STORY WITH MARTHA MACCALLUM
130,388,"['death', 'number', 'model', 'happen', 'increase', 'day', 'transmission', 'datum']",0.17393214285714284,Fox News Network THE STORY WITH MARTHA MACCALLUM
131,388,"['make', 'way', 'want', 'reopen', 'sure', 'thing', 'trump']",0.17737857142857144,Fox News Network THE STORY WITH MARTHA MACCALLUM
132,388,"['plant', 'worker', 'nation', 'meat', 'case', 'work', 'packing', 'state', 'food', 'supply', 'beef', 'concern', 'keep']",0.49465625,Fox News Network THE STORY WITH MARTHA MACCALLUM
133,388,"['nursing_home', 'covid', 'care', 'patient', 'resident', 'market', 'question', 'time', 'government', 'nursing']",0.27445555555555556,Fox News Network THE STORY WITH MARTHA MACCALLUM
134,421,"['need', 'stimulus', 'business', 'lot']",0.3268948717948718,Fox News Network THE STORY WITH MARTHA MACCALLUM
135,421,"['happen', 'take', 'mean', 'run', 'time', 'question']",-0.14945,Fox News Network THE STORY WITH MARTHA MACCALLUM
136,421,"['test', 'facility', 'nursing_home', 'federal', 'want', 'nursing', 'mandate', 'state', 'patient']",0.37561666666666665,Fox News Network THE STORY WITH MARTHA MACCALLUM
137,421,"['clip', 'case', 'information', 'criminal', 'begin_video', 'end_video', 'death']",0.009104999999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
138,421,"['organization', 'covid', 'trace', 'health', 'world', 'new', 'center', 'today', 'country']",0.18273846153846157,Fox News Network THE STORY WITH MARTHA MACCALLUM
139,429,"['good', 'coronavirus', 'week', 'doctor', 'vaccine', 'former', 'lot']",0.21628113207547173,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
140,429,"['protection', 'business', 'liability', 'worker', 'country', 'criminal', 'political', 'right', 'work']",0.08255,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
141,429,"['inspector', 'linick', 'general', 'point', 'many', 'charge', 'try']",-0.06652857142857142,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
142,429,"['thank', 'home', 'tonight', 'news', 'grill', 'videotape', 'today', 'big', 'restaurant', 'come', 'percent']",0.11303500000000002,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
143,429,"['bret', 'phone', 'apple', 'pause', 'make', 'attorney_general', 'open', 'last', 'people', 'connection']",-0.002882352941176447,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
144,431,"['mayor', 'person', 'protect', 'arrest', 'riot']",0.23357699115044245,Fox News Network FOX HANNITY
145,431,"['look', 'country', 'business', 'make', 'thing']",-0.08707666666666668,Fox News Network FOX HANNITY
146,431,"['officer', 'black', 'criminal', 'democratic', 'cop', 'need', 'train', 'department', 'attorney', 'point']",-0.4259214285714286,Fox News Network FOX HANNITY
147,431,"['case', 'right', 'think', 'many', 'charge', 'today']",-0.38333,Fox News Network FOX HANNITY
148,431,"['secret_service', 'white_house', 'barricade', 'expletive_delete', 'line', 'fence', 'protester', 'least', 'push', 'come']",-0.2190625,Fox News Network FOX HANNITY
149,458,"['good', 'much', 'news', 'trace', 'night', 'tucker', 'agree', 'baseball', 'great', 'state', 'point']",0.477172,Fox News Network TUCKER CARLSON TONIGHT
150,458,"['question', 'wrong', 'walk', 'wear', 'begin', 'prediction', 'month']",0.01966666666666664,Fox News Network TUCKER CARLSON TONIGHT
151,458,"['bill', 'thing', 'get', 'illegal', 'work', 'american', 'job']",-0.032136363636363637,Fox News Network TUCKER CARLSON TONIGHT
152,458,"['inmate', 'phone', 'test', 'positive', 'way', 'take', 'video', 'water', 'put']",0.4955,Fox News Network TUCKER CARLSON TONIGHT
153,458,"['win', 'lot', 'trump', 'come', 'report', 'suggest', 'tell', 'story', 'amazing']",0.17435,Fox News Network TUCKER CARLSON TONIGHT
154,516,"['lie', 'general', 'russian', 'take', 'evidence', 'information']",-0.04005000000000001,Fox News Network FOX HANNITY
155,516,"['thank', 'jail', 'open', 'make', 'apologize', 'night', 'thing', 'lot']",0.31973636363636365,Fox News Network FOX HANNITY
156,516,"['sean', 'see', 'administration', 'big', 'target', 'agent', 'want', 'guy', 'room']",0.05343571428571429,Fox News Network FOX HANNITY
157,516,"['mask', 'talk', 'wear', 'discuss', 'white_house', 'yate', 'course', 'use', 'salon', 'least', 'meeting', 'counterpart']",0.17624285714285715,Fox News Network FOX HANNITY
158,516,"['justice', 'law', 'investigation', 'list', 'nation', 'crime', 'establish', 'basis', 'sure', 'commit', 'top']",0.15684285714285714,Fox News Network FOX HANNITY
159,522,"['number', 'state', 'death', 'age', 'die']",0.06454615384615384,Fox News Network INGRAHAM ANGLE
160,522,"['eat', 'company', 'help', 'end', 'chinese', 'treat', 'mean', 'restaurant']",0.23302380952380958,Fox News Network INGRAHAM ANGLE
161,522,"['student', 'doctor', 'day', 'campus', 'next', 'come', 'today', 'call', 'president']",0.33174444444444445,Fox News Network INGRAHAM ANGLE
162,522,"['school', 'child', 'flu', 'parent', 'talk', 'season', 'try']",0.02167142857142858,Fox News Network INGRAHAM ANGLE
163,522,"['drug', 'trial', 'happen', 'work', 'control', 'look']",-0.21458749999999996,Fox News Network INGRAHAM ANGLE
164,540,"['want', 'judge', 'money', 'take', 'let', 'learn', 'look']",-0.09182272727272726,Fox News Network FOX HANNITY
165,540,"['great', 'senator', 'time', 'warrant', 'information', 'question', 'involve']",0.2535428571428572,Fox News Network FOX HANNITY
166,540,"['economy', 'maine', 'lose', 'right', 'work', 'think']",0.23886923076923075,Fox News Network FOX HANNITY
167,540,"['mayor', 'police', 'commissioner', 'tell', 'come', 'mask', 'health']",-0.13720999999999997,Fox News Network FOX HANNITY
168,540,"['year', 'lie', 'put', 'violation', 'government', 'report', 'person', 'possession', 'special', 'counsel', 'agent', 'make', 'purport']",-0.02267500000000003,Fox News Network FOX HANNITY
169,545,"['believe', 'way', 'thank', 'shutdown', 'police']",0.18508695652173912,Fox News Network THE NEXT REVOLUTION
170,545,"['need', 'see', 'home', 'order', 'public', 'child', 'show', 'stay']",0.06386538461538462,Fox News Network THE NEXT REVOLUTION
171,545,"['fear', 'take', 'stop', 'happen', 'investigation', 'president', 'tell']",0.25433333333333336,Fox News Network THE NEXT REVOLUTION
172,545,"['begin_video', 'coronavirus', 'test', 'bad', 'disaster', 'breeder', 'day', 'medium', 'put', 'number', 'federal']",-0.29249,Fox News Network THE NEXT REVOLUTION
173,545,"['look', 'mueller', 'time', 'fire', 'point', 'case', 'obstruction', 'thing']",-0.0603222222222222,Fox News Network THE NEXT REVOLUTION
174,547,"['want', 'think', 'turn', 'schiff', 'stay', 'week', 'fake', 'take', 'let']",0.20747614678899082,Fox News Network FOX HANNITY
175,547,"['mueller', 'state', 'new_york', 'tonight', 'donald_trump', 'russian']",0.1313826086956522,Fox News Network FOX HANNITY
176,547,"['wear', 'mask', 'jail', 'thing', 'salon', 'good', 'fine', 'feed', 'important']",0.04160740740740741,Fox News Network FOX HANNITY
177,547,"['court', 'sub_source', 'find', 'repeat', 'file', 'letter', 'question']",0.1615388888888889,Fox News Network FOX HANNITY
178,547,"['school', 'law', 'freedom', 'end', 'problem', 'look', 'believe', 'class', 'woman']",-0.03325000000000003,Fox News Network FOX HANNITY
179,603,"['session', 'get', 'tweet', 'family', 'trump', 'mail', 'law', 'voter']",-0.22866410256410255,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
180,603,"['come', 'political', 'people', 'time', 'think', 'election', 'see', 'start', 'good', 'recovery']",0.14880384615384615,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
181,603,"['coronavirus', 'official', 'decision', 'begin', 'right', 'bret', 'health', 'reopen', 'tell']",0.075125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
182,603,"['do', 'work', 'know', 'make', 'teacher', 'vaccine', 'well', 'distance_learne', 'learn', 'great']",0.3141,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
183,603,"['live', 'launch', 'state', 'look', 'emergency', 'space', 'tomorrow', 'man', 'first', 'week', 'covid', 'inmate']",0.29120999999999997,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
184,613,"['bat', 'chinese', 'world', 'story', 'question', 'fight', 'lab', 'ask']",0.04331818181818182,Fox News Network WATTERS WORLD
185,613,"['try', 'year', 'happen', 'country', 'thing', 'mean', 'global']",0.055074999999999985,Fox News Network WATTERS WORLD
186,613,"['hand', 'face', 'touch', 'disease', 'memorial', 'listen', 'want', 'infect']",0.45549473684210523,Fox News Network WATTERS WORLD
187,613,"['drug', 'study', 'begin_video', 'clip', 'doctor', 'patient', 'medical', 'headline', 'benefit']",0.13831578947368423,Fox News Network WATTERS WORLD
188,613,"['make', 'president', 'dangerous', 'decision', 'distraction', 'safe', 'million']",0.001614285714285719,Fox News Network WATTERS WORLD
189,622,"['take', 'day', 'lot', 'covid', 'mean', 'thank']",0.24602285714285713,Fox News Network INGRAHAM ANGLE
190,622,"['business', 'state', 'governor', 'work', 'lockdown', 'do', 'order']",0.4274857142857143,Fox News Network INGRAHAM ANGLE
